Name,Digits,Default Pip Cost,PipAmount,Round Trip Commission,Datafile
AUDJPY,3,0.1258,0.01,0.08,./AssetData/AUDJPY_m1.bin
NZDJPY,3,0.1258,0.01,0.08,./AssetData/NZDJPY_m1.bin
CADJPY,3,0.1258,0.01,0.08,./AssetData/CADJPY_m1.bin
USDJPY,3,0.1258,0.01,0.08,./AssetData/USDJPY_m1.bin
GBPJPY,3,0.1258,0.01,0.08,./AssetData/GBPJPY_m1.bin
EURJPY,3,0.1258,0.01,0.08,./AssetData/EURJPY_m1.bin
CHFJPY,3,0.125756,0.01,0.08,./AssetData/CHFJPY_m1.bin
AUDCHF,5,0.1403,0.0001,0.08,./AssetData/AUDCHF_m1.bin
EURUSD,5,0.1403,0.0001,0.08,./AssetData/EURUSD_m1.bin
GBPAUD,5,0.1,0.0001,0.08,./AssetData/GBPAUD_m1.bin
AUDUSD,5,0.1403,0.0001,0.08,./AssetData/AUDUSD_m1.bin
GBPUSD,5,0.1403,0.0001,0.08,./AssetData/GBPUSD_m1.bin
USDCAD,5,0.1048,0.0001,0.08,./AssetData/USDCAD_m1.bin
NZDUSD,5,0.1403,0.0001,0.08,./AssetData/NZDUSD_m1.bin
EURGBP,5,0.1826,0.0001,0.08,./AssetData/EURGBP_m1.bin
EURCAD,5,0.1048,0.0001,0.08,./AssetData/EURCAD_m1.bin
EURAUD,5,0.01,0.0001,0.08,./AssetData/EURAUD_m1.bin
EURNZD,5,0.0942,0.0001,0.08,./AssetData/EURNZD_m1.bin
EURCHF,5,0.1403,0.0001,0.08,./AssetData/EURCHF_m1.bin
GBPCAD,5,0.1048,0.0001,0.08,./AssetData/GBPCAD_m1.bin
GBPNZD,5,0.0942,0.0001,0.08,./AssetData/GBPNZD_m1.bin
GBPCHF,5,0.1403,0.0001,0.08,./AssetData/GBPCHF_m1.bin
AUDCAD,5,0.1048,0.0001,0.08,./AssetData/AUDCAD_m1.bin
NZDCAD,5,0.1048,0.0001,0.08,./AssetData/NZDCAD_m1.bin
CADCHF,5,0.1403,0.0001,0.08,./AssetData/CADCHF_m1.bin
AUDNZD,5,0.0942,0.0001,0.08,./AssetData/AUDNZD_m1.bin
USDCHF,5,0.1403,0.0001,0.08,./AssetData/USDCHF_m1.bin
NZDCHF,5,0.1403,0.0001,0.08,./AssetData/NZDCHF_m1.bin
